date,close,high,low,open,volume,coin,daily_return,log_return,ma_7,ma_30,ma_90,volatility_7d,volatility_30d,bb_upper,bb_lower,bb_mid,daily_range,sentiment_mean,sentiment_smooth,sentiment_lag_0,sentiment_lag_1,sentiment_lag_2,sentiment_lag_3
2024-01-01,44167.33203125,44175.4375,42214.9765625,42280.234375,18426978443,BTC,0.0450049945064126,0.0440216648373266,42754.27678571428,42831.864973958334,36672.15792100695,0.0245229286631994,0.0244391741585134,44455.89344835954,41295.24287976545,42875.5681640625,1960.4609375,0.71315,0.71315,0.71315,,,
2024-01-02,44957.96875,45899.70703125,44176.94921875,44187.140625,39335274536,BTC,0.0179009390513014,0.017742604013605,43102.50055803572,42997.850911458336,36862.80874565972,0.0218339217783338,0.0245208377675341,44813.410556695686,41144.44842767931,42978.9294921875,1722.7578125,-0.14049999999999999,0.286325,-0.14049999999999999,0.71315,,
2024-01-03,42848.17578125,45503.2421875,40813.53515625,44961.6015625,46342323118,BTC,-0.0469281203624218,-0.0480649535787553,43017.54631696428,43026.786848958334,37034.27834201389,0.0289947463633839,0.0246599588093074,44805.39647001333,41134.88282686167,42970.1396484375,4689.70703125,-0.128,0.14821666666666666,-0.128,-0.14049999999999999,0.71315,
2024-01-04,44179.921875,44770.0234375,42675.17578125,42855.81640625,30448091210,BTC,0.0310805785653249,0.0306073577182859,43239.27008928572,43030.09596354167,37214.64861111111,0.0301758284764226,0.023578682519689,44925.23258423773,41240.06311888727,43082.6478515625,2094.84765625,0.0,-0.08949999999999998,0.0,-0.128,-0.14049999999999999,0.71315
2024-01-05,44162.69140625,44353.28515625,42784.71875,44192.98046875,32336029347,BTC,-0.0003900067727314,-0.0003900828451526,43534.025669642855,43043.97083333333,37394.58029513889,0.0293170964123214,0.0235318251884044,45036.825025976126,41320.72809902388,43178.7765625,1568.56640625,-0.23653333333333335,-0.12151111111111113,-0.23653333333333335,0.0,-0.128,-0.14049999999999999
2024-01-06,43989.1953125,44227.6328125,43475.15625,44178.953125,16092503468,BTC,-0.0039285670375933,-0.0039363041275099,43795.78180803572,43067.18854166667,37572.95924479167,0.0295608485277843,0.0234576432909936,44990.85507775036,41629.15117224965,43310.003125,752.4765625,0.4019,0.05512222222222222,0.4019,-0.23653333333333335,0.0,-0.128
2024-01-07,43943.09765625,44495.5703125,43662.23046875,43998.46484375,19330573863,BTC,-0.0010479313368322,-0.0010484808007761,44035.48325892857,43059.73841145833,37754.73057725695,0.029671848883925,0.02317109790292,45046.94136136493,41705.02074801007,43375.9810546875,833.33984375,-0.2553,-0.029977777777777787,-0.2553,0.4019,-0.23653333333333335,0.0
2024-01-09,46139.73046875,47893.69921875,45244.71484375,46987.640625,39821290992,BTC,-0.0176871306119723,-0.0178454171064382,44604.759486607145,43246.55677083333,38186.35162760417,0.0367777438725758,0.0265209215778972,46245.96677477003,41224.74103772997,43735.35390625,2648.984375,0.45420000000000005,0.20026666666666668,0.45420000000000005,-0.2553,0.4019,-0.23653333333333335
2024-01-10,46627.77734375,47647.22265625,44483.15234375,46121.5390625,50114613298,BTC,0.0105775840049726,0.0105220327519483,45144.70256696428,43426.02161458333,38407.14027777778,0.0290403505823632,0.0240053165093209,46698.27891905215,41048.29139344785,43873.28515625,3164.0703125,0.5106,0.23650000000000002,0.5106,0.45420000000000005,-0.2553,0.4019
2024-01-12,42853.16796875,46498.13671875,41903.76953125,46354.79296875,43332698900,BTC,-0.075814646870802,-0.0788426288329936,45270.29408482143,43588.71458333333,38801.558854166666,0.0425835554086239,0.0274350838008291,47026.50901854473,40868.49215333027,43947.5005859375,4594.3671875,0.1027,0.3558333333333334,0.1027,0.5106,0.45420000000000005,-0.2553
2024-01-13,42842.3828125,43234.66015625,42464.14453125,42799.4453125,20601860469,BTC,-0.0002516769882185,-0.0002517086641866,45106.46372767857,43582.66158854167,38975.81141493056,0.0426001969479232,0.0274302411851032,47029.84307697797,40847.784657397024,43938.8138671875,770.515625,0.0,0.20443333333333336,0.0,0.1027,0.5106,0.45420000000000005
2024-01-16,43154.9453125,43566.2734375,42085.99609375,42499.3359375,24062872740,BTC,0.0151246009395882,0.0150113645058064,43736.44252232143,43646.94973958333,39444.69615885417,0.0327566488388589,0.0273634154313999,47078.79190645825,40587.51434354174,43833.153125,1480.27734375,-0.6249,-0.17406666666666662,-0.6249,0.0,0.1027,0.5106
2024-01-17,42742.65234375,43189.890625,42189.30859375,43132.1015625,20851232595,BTC,-0.0095537826722856,-0.0095997128258615,43181.42466517857,43650.92018229167,39600.50555555556,0.0316118874904311,0.0268891858497401,47075.951520525945,40601.83441697405,43838.89296875,1000.58203125,0.4019,-0.0743333333333333,0.4019,-0.6249,0.0,0.1027
2024-01-19,41618.40625,42134.16015625,40297.45703125,41278.4609375,25752407154,BTC,0.0086362064423022,0.008599127738074,42275.52622767857,43549.509765625,39859.16226128472,0.019883818991539,0.0269516212096752,47185.05795786559,40355.14399525941,43770.1009765625,1836.703125,0.0,-0.0743333333333333,0.0,0.4019,-0.6249,0.0
2024-01-21,41545.78515625,41855.3671875,41497.0078125,41671.48828125,9344043642,BTC,-0.0028752933279206,-0.0028794349245567,42071.62890625,43394.3203125,40082.84270833333,0.0177653494872905,0.0269191677749333,47216.91187406307,40001.17523531193,43609.0435546875,358.359375,0.0,0.1339666666666667,0.0,0.0,0.4019,-0.6249
2024-01-22,39507.3671875,41651.20703125,39450.1171875,41553.65234375,31338708143,BTC,-0.0490643746672181,-0.0503089102812547,41642.400111607145,43253.247786458334,40145.12981770833,0.0234036826535247,0.0282785914580813,47319.32093827831,39353.706014846684,43336.5134765625,2201.08984375,0.0,0.0,0.0,0.0,0.0,0.4019
2024-02-11,48293.91796875,48535.9375,47617.40625,47768.96875,19315867136,BTC,0.0109404783388815,0.0108810642585838,45510.7890625,42790.427473958334,41907.57795138889,0.0132147057396619,0.0198434479187657,47962.46935941662,38544.07087495839,43253.2701171875,918.53125,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-15,51938.5546875,52820.06640625,51371.62890625,51836.78515625,38564360533,BTC,0.0021583350882306,0.0021560092291083,49525.47265625,43895.77239583333,42544.20282118056,0.0189580477065985,0.0208129688090447,52136.5232924042,38549.27787947081,45342.9005859375,1448.4375,-0.3818,-0.1272666666666666,-0.3818,0.0,0.0,0.0
