date,sentiment_mean,sentiment_std,headline_count,positive_ratio,negative_ratio,sentiment_smooth
2024-01-01,0.43445,0.6144050821729912,2,0.5,0.0,0.43445
2024-01-02,-0.08174999999999999,0.5012970742650177,4,0.25,0.5,0.17635
2024-01-03,0.50715,0.1488459774397683,2,1.0,0.0,0.2866166666666667
2024-01-04,0.0,0.0,3,0.0,0.0,0.1418
2024-01-05,0.0,0.0,2,0.0,0.0,0.16905
2024-01-06,0.19935,0.13668374080335963,2,1.0,0.0,0.06645
2024-01-07,-0.26776666666666665,0.2327407642277848,3,0.0,0.6666666666666666,-0.02280555555555555
2024-01-09,0.4019,,1,1.0,0.0,0.11116111111111111
2024-01-10,0.0,,1,0.0,0.0,0.0447111111111111
2024-01-15,-0.5106,,1,0.0,1.0,-0.036233333333333374
2024-01-16,0.0,,1,0.0,0.0,-0.17020000000000002
2024-01-21,0.5574,,1,1.0,0.0,0.015599999999999984
2024-01-26,0.0,,1,0.0,0.0,0.1858
2024-01-30,-0.6249,,1,0.0,1.0,-0.022500000000000003
